id,ARI201304290
version,2
info,save,garcj002
id,CHN201304140
version,2
info,visteam,SFN
info,hometeam,CHN
info,site,CHI11
info,date,2013/04/14
info,number,0
info,starttime,1:25PM
info,daynight,day
info,usedh,false
info,umphome,nelsj901
info,ump1b,danlk901
info,ump2b,barkl901
info,ump3b,carav901
info,howscored,park
info,pitches,pitches
info,temp,42
info,winddir,tolf
info,windspeed,11
info,fieldcond,unknown
info,precip,unknown
info,sky,cloudy
info,timeofgame,240
info,attendance,33326
info,wp,kontg001
info,lp,camps002
info,save,romos001
id,CIN201307010
version,2
info,visteam,SFN
info,hometeam,CIN
info,site,CIN09
info,date,2013/07/01
info,number,0
info,starttime,7:11PM
info,daynight,night
info,usedh,false
info,umphome,welkb901
info,ump1b,johna901
info,ump2b,onorb901
info,ump3b,culbf901
info,howscored,park
info,pitches,pitches
info,temp,73
info,winddir,ltor
info,windspeed,8
info,fieldcond,unknown
info,precip,unknown
info,sky,overcast
info,timeofgame,132
info,attendance,30702
info,wp,arrob001
info,lp,kickm001
info,save,
id,CIN201307020
version,2
info,visteam,SFN
info,hometeam,CIN
info,site,CIN09
info,date,2013/07/02
info,number,0
info,starttime,7:10PM
info,daynight,night
info,usedh,false
info,umphome,johna901
info,ump1b,onorb901
info,ump2b,culbf901
info,ump3b,welkb901
info,howscored,park
info,pitches,pitches
info,temp,80
info,winddir,fromrf
info,windspeed,4
info,fieldcond,unknown
info,precip,unknown
info,sky,cloudy
info,timeofgame,163
info,attendance,27509
info,wp,bailh001
info,lp,linct001
info,save,
id,CIN201307030
version,2
info,visteam,SFN
info,hometeam,CIN
info,site,CIN09
info,date,2013/07/03
info,number,0
info,starttime,7:11PM
info,daynight,night
info,usedh,false
info,umphome,onorb901
info,ump1b,culbf901
info,ump2b,welkb901
info,ump3b,johna901
info,howscored,park
info,pitches,pitches
info,temp,79
info,winddir,rtol
info,windspeed,6
info,fieldcond,unknown
info,precip,unknown
info,sky,unknown
info,timeofgame,275
info,attendance,40757
info,wp,hoovj002
info,lp,lopej002
info,save,
id,CIN201307232
version,2
info,visteam,SFN
info,hometeam,CIN
info,site,SFO03
info,date,2013/07/23
info,number,2
info,starttime,7:36PM
info,daynight,night
info,usedh,false
info,umphome,cuzzp901
info,ump1b,guccc901
info,ump2b,kulpr901
info,ump3b,wolcq901
info,howscored,park
info,pitches,pitches
info,temp,60
info,winddir,torf
info,windspeed,9
info,fieldcond,unknown
info,precip,unknown
info,sky,unknown
info,timeofgame,202
info,attendance,42310
info,wp,garcj002
info,lp,reyng001
info,save,romos001
id,COL201305160
version,2
info,visteam,SFN
info,hometeam,COL
info,site,DEN02
info,date,2013/05/16
info,number,0
info,starttime,6:42PM
info,daynight,night
info,usedh,false
info,umphome,guccc901
info,ump1b,davib902
info,ump2b,mcclt901
info,ump3b,barrl901
info,howscored,park
info,pitches,pitches
info,temp,75
info,winddir,fromcf
info,windspeed,7
info,fieldcond,unknown
info,precip,unknown
info,sky,cloudy
info,timeofgame,186
info,attendance,33128
info,wp,cainm001
info,lp,chacj001
info,save,romos001
id,COL201305170
version,2
info,visteam,SFN
info,hometeam,COL
info,site,DEN02
info,date,2013/05/17
info,number,0
info,starttime,6:42PM
info,daynight,night
info,usedh,false
info,umphome,davib902
info,ump1b,mcclt901
info,ump2b,barrl901
info,ump3b,guccc901
info,howscored,park
info,pitches,pitches
info,temp,81
info,winddir,torf
info,windspeed,6
info,fieldcond,unknown
info,precip,unknown
info,sky,cloudy
info,timeofgame,228
info,attendance,43365
info,wp,delaj001
info,lp,bumgm001
info,save,betar001
id,COL201305180
version,2
info,visteam,SFN
info,hometeam,COL
info,site,DEN02
info,date,2013/05/18
info,number,0
info,starttime,6:12PM
info,daynight,night
info,usedh,false
info,umphome,mcclt901
info,ump1b,barrl901
info,ump2b,guccc901
info,ump3b,davib902
info,howscored,park
info,pitches,pitches
info,temp,73
info,winddir,fromlf
info,windspeed,6
info,fieldcond,unknown
info,precip,unknown
info,sky,cloudy
info,timeofgame,178
info,attendance,41412
info,wp,chatt001
info,lp,linct001
info,save,
id,COL201305190
version,2
info,visteam,SFN
info,hometeam,COL
info,site,DEN02
info,date,2013/05/19
info,number,0
info,starttime,2:12PM
info,daynight,day
info,usedh,false
info,umphome,barrl901
info,ump1b,guccc901
info,ump2b,davib902
info,ump3b,mcclt901
info,howscored,park
info,pitches,pitches
info,temp,66
info,winddir,ltor
info,windspeed,12
info,fieldcond,unknown
info,precip,unknown
info,sky,unknown
info,timeofgame,190
info,attendance,47494
info,wp,nicaj001
info,lp,zitob001
info,save,
id,COL201306280
version,2
info,visteam,SFN
info,hometeam,COL
info,site,DEN02
info,date,2013/06/28
info,number,0
info,starttime,6:40PM
info,daynight,night
info,usedh,false
info,umphome,hoyej901
info,ump1b,davib902
info,ump2b,reynj901
info,ump3b,hirsj901
info,howscored,park
info,pitches,pitches
info,temp,90
info,winddir,ltor
info,windspeed,5
info,fieldcond,unknown
info,precip,unknown
info,sky,unknown
info,timeofgame,167
info,attendance,38428
info,wp,chacj001
info,lp,zitob001
info,save,
id,COL201306290
version,2
info,visteam,SFN
info,hometeam,COL
info,site,DEN02
info,date,2013/06/29
info,number,0
info,starttime,2:11PM
info,daynight,day
info,usedh,false
info,umphome,davib902
info,ump1b,reynj901
info,ump2b,hirsj901
info,ump3b,hoyej901
info,howscored,park
info,pitches,pitches
info,temp,82
info,winddir,fromlf
info,windspeed,5
info,fieldcond,unknown
info,precip,unknown
info,sky,unknown
info,timeofgame,164
info,attendance,44612
info,wp,betar001
info,lp,affej001
info,save,
id,COL201306300
version,2
info,visteam,SFN
info,hometeam,COL
info,site,DEN02
info,date,2013/06/30
info,number,0
info,starttime,2:11PM
info,daynight,day
info,usedh,false
info,umphome,reynj901
info,ump1b,hirsj901
info,ump2b,hoyej901
info,ump3b,davib902
info,howscored,park
info,pitches,pitches
info,temp,73
info,winddir,fromlf
info,windspeed,4
info,fieldcond,unknown
info,precip,unknown
info,sky,unknown
info,timeofgame,196
info,attendance,41845
info,wp,bumgm001
info,lp,pomed001
info,save,romos001
id,COL201308260
version,2
info,visteam,SFN
info,hometeam,COL
info,site,DEN02
info,date,2013/08/26
info,number,0
info,starttime,6:42PM
info,daynight,night
info,usedh,false
info,umphome,fairc901
info,ump1b,kellj901
info,ump2b,coope901
info,ump3b,schrp901
info,howscored,park
info,pitches,pitches
info,temp,86
info,winddir,fromlf
info,windspeed,8
info,fieldcond,unknown
info,precip,unknown
info,sky,cloudy
info,timeofgame,169
info,attendance,30364
info,wp,nicaj001
info,lp,zitob001
info,save,
id,COL201308270
version,2
info,visteam,SFN
info,hometeam,COL
info,site,DEN02
info,date,2013/08/27
info,number,0
info,starttime,6:40PM
info,daynight,night
info,usedh,false
info,umphome,kellj901
info,ump1b,coope901
info,ump2b,schrp901
info,ump3b,fairc901
info,howscored,park
info,pitches,pitches
info,temp,86
info,winddir,tolf
info,windspeed,6
info,fieldcond,unknown
info,precip,unknown
info,sky,cloudy
info,timeofgame,183
info,attendance,26601
info,wp,petiy001
info,lp,bettc001
info,save,romos001
id,COL201308280
version,2
info,visteam,SFN
info,hometeam,COL
info,site,DEN02
info,date,2013/08/28
info,number,0
info,starttime,6:41PM
info,daynight,night
info,usedh,false
info,umphome,coope901
info,ump1b,schrp901
info,ump2b,fairc901
info,ump3b,kellj901
info,howscored,park
info,pitches,pitches
info,temp,88
info,winddir,fromlf
info,windspeed,6
info,fieldcond,unknown
info,precip,unknown
info,sky,cloudy
info,timeofgame,182
info,attendance,27268
info,wp,chacj001
info,lp,bumgm001
info,save,brotr001
id,LAN201304010
version,2
info,visteam,SFN
info,hometeam,LAN
info,site,LOS03
info,date,2013/04/01
info,number,0
info,starttime,1:15PM
info,daynight,day
info,usedh,false
info,umphome,darlg901
info,ump1b,emmep901
info,ump2b,drecb901
info,ump3b,fagac901
info,howscored,park
info,pitches,pitches
info,temp,63
info,winddir,tocf
info,windspeed,7
info,fieldcond,unknown
info,precip,unknown
info,sky,unknown
info,timeofgame,145
info,attendance,53136
info,wp,kersc001
info,lp,kontg001
info,save,
id,LAN201304020
version,2
info,visteam,SFN
info,hometeam,LAN
info,site,LOS03
info,date,2013/04/02
info,number,0
info,starttime,7:12PM
info,daynight,night
info,usedh,false
info,umphome,emmep901
info,ump1b,drecb901
info,ump2b,fagac901
info,ump3b,darlg901
info,howscored,park
info,pitches,pitches
info,temp,65
info,winddir,torf
info,windspeed,5
info,fieldcond,unknown
info,precip,unknown
info,sky,sunny
info,timeofgame,164
info,attendance,45431
info,wp,bumgm001
info,lp,ryu-h001
info,save,romos001
id,LAN201304030
version,2
info,visteam,SFN
info,hometeam,LAN
info,site,LOS03
info,date,2013/04/03
info,number,0
info,starttime,7:12PM
info,daynight,night
info,usedh,false
info,umphome,drecb901
info,ump1b,fagac901
info,ump2b,darlg901
info,ump3b,emmep901
info,howscored,park
info,pitches,pitches
info,temp,65
info,winddir,tocf
info,windspeed,8
info,fieldcond,unknown
info,precip,unknown
info,sky,cloudy
info,timeofgame,184
info,attendance,52906
info,wp,linct001
info,lp,beckj002
info,save,romos001
id,LAN201306240
version,2
info,visteam,SFN
info,hometeam,LAN
info,site,LOS03
info,date,2013/06/24
info,number,0
info,starttime,7:10PM
info,daynight,night
info,usedh,false
info,umphome,barkl901
info,ump1b,cedeg901
info,ump2b,carav901
info,ump3b,danlk901
info,howscored,park
info,pitches,pitches
info,temp,71
info,winddir,ltor
info,windspeed,9
info,fieldcond,unknown
info,precip,unknown
info,sky,cloudy
info,timeofgame,183
info,attendance,40994
info,wp,rodrp001
info,lp,bumgm001
info,save,jansk001
id,LAN201306250
version,2
info,visteam,SFN
info,hometeam,LAN
info,site,LOS03
info,date,2013/06/25
info,number,0
info,starttime,7:10PM
info,daynight,night
info,usedh,false
info,umphome,cedeg901
info,ump1b,carav901
info,ump2b,danlk901
info,ump3b,barkl901
info,howscored,park
info,pitches,pitches
info,temp,73
info,winddir,ltor
info,windspeed,7
info,fieldcond,unknown
info,precip,unknown
info,sky,sunny
info,timeofgame,185
info,attendance,47193
info,wp,fifes001
info,lp,kickm001
info,save,rodrp001
id,LAN201306260
version,2
info,visteam,SFN
info,hometeam,LAN
info,site,LOS03
info,date,2013/06/26
info,number,0
info,starttime,7:10PM
info,daynight,night
info,usedh,false
info,umphome,carav901
info,ump1b,danlk901
info,ump2b,barkl901
info,ump3b,cedeg901
info,howscored,park
info,pitches,pitches
info,temp,79
info,winddir,unknown
info,windspeed,5
info,fieldcond,unknown
info,precip,unknown
info,sky,sunny
info,timeofgame,165
info,attendance,41721
info,wp,kersc001
info,lp,linct001
info,save,jansk001
id,LAN201309120
version,2
info,visteam,SFN
info,hometeam,LAN
info,site,LOS03
info,date,2013/09/12
info,number,0
info,starttime,7:10PM
info,daynight,night
info,usedh,false
info,umphome,davig901
info,ump1b,iassd901
info,ump2b,knigb901
info,ump3b,carlm901
info,howscored,park
info,pitches,pitches
info,temp,74
info,winddir,ltor
info,windspeed,7
info,fieldcond,unknown
info,precip,unknown
info,sky,sunny
info,timeofgame,233
info,attendance,53393
info,wp,wilsb001
info,lp,affej001
info,save,
id,LAN201309130
version,2
info,visteam,SFN
info,hometeam,LAN
info,site,LOS03
info,date,2013/09/13
info,number,0
info,starttime,7:11PM
info,daynight,night
info,usedh,false
info,umphome,iassd901
info,ump1b,knigb901
info,ump2b,carlm901
info,ump3b,davig901
info,howscored,park
info,pitches,pitches
info,temp,76
info,winddir,torf
info,windspeed,3
info,fieldcond,unknown
info,precip,unknown
info,sky,sunny
info,timeofgame,204
info,attendance,52650
info,wp,bumgm001
info,lp,kersc001
info,save,romos001
id,LAN201309140
version,2
info,visteam,SFN
info,hometeam,LAN
info,site,LOS03
info,date,2013/09/14
info,number,0
info,starttime,6:10PM
info,daynight,night
info,usedh,false
info,umphome,knigb901
info,ump1b,carlm901
info,ump2b,davig901
info,ump3b,iassd901
info,howscored,park
info,pitches,pitches
info,temp,80
info,winddir,tocf
info,windspeed,7
info,fieldcond,unknown
info,precip,unknown
info,sky,sunny
info,timeofgame,206
info,attendance,53062
info,wp,linct001
info,lp,nolar001
info,save,
id,LAN201309150
version,2
info,visteam,SFN
info,hometeam,LAN
info,site,LOS03
info,date,2013/09/15
info,number,0
info,starttime,1:11PM
info,daynight,day
info,usedh,false
info,umphome,carlm901
info,ump1b,davig901
info,ump2b,iassd901
info,ump3b,knigb901
info,howscored,park
info,pitches,pitches
info,temp,87
info,winddir,ltor
info,windspeed,7
info,fieldcond,unknown
info,precip,unknown
info,sky,sunny
info,timeofgame,201
info,attendance,47302
info,wp,machj002
info,lp,rodrp001
info,save,romos001
id,MIA201308160
version,2
info,visteam,SFN
info,hometeam,MIA
info,site,MIA02
info,date,2013/08/16
info,number,0
info,starttime,7:11PM
info,daynight,night
info,usedh,false
info,umphome,gormb901
info,ump1b,rackd901
info,ump2b,vanol901
info,ump3b,randt901
info,howscored,park
info,pitches,pitches
info,temp,79
info,winddir,unknown
info,windspeed,0
info,fieldcond,dry
info,precip,none
info,sky,dome
info,timeofgame,223
info,attendance,26166
info,wp,rosas001
info,lp,eovan001
info,save,
id,MIA201308170
version,2
info,visteam,SFN
info,hometeam,MIA
info,site,MIA02
info,date,2013/08/17
info,number,0
info,starttime,7:12PM
info,daynight,night
info,usedh,false
info,umphome,rackd901
info,ump1b,vanol901
info,ump2b,randt901
info,ump3b,gormb901
info,howscored,park
info,pitches,pitches
info,temp,78
info,winddir,unknown
info,windspeed,0
info,fieldcond,dry
info,precip,none
info,sky,dome
info,timeofgame,181
info,attendance,24653
info,wp,cainm001
info,lp,alvah001
info,save,romos001
id,MIA201308180
version,2
info,visteam,SFN
info,hometeam,MIA
info,site,MIA02
info,date,2013/08/18
info,number,0
info,starttime,1:11PM
info,daynight,day
info,usedh,false
info,umphome,vanol901
info,ump1b,randt901
info,ump2b,gormb901
info,ump3b,rackd901
info,howscored,park
info,pitches,pitches
info,temp,83
info,winddir,unknown
info,windspeed,0
info,fieldcond,dry
info,precip,none
info,sky,dome
info,timeofgame,208
info,attendance,23113
info,wp,qualc001
info,lp,rosas001
info,save,cishs001
id,MIL201304160
version,2
info,visteam,SFN
info,hometeam,MIL
info,site,MIL06
info,date,2013/04/16
info,number,0
info,starttime,7:10PM
info,daynight,night
info,usedh,false
info,umphome,bakej902
info,ump1b,welkt901
info,ump2b,mealj901
info,ump3b,hudsm901
info,howscored,park
info,pitches,pitches
info,temp,70
info,winddir,unknown
info,windspeed,0
info,fieldcond,dry
info,precip,none
info,sky,dome
info,timeofgame,216
info,attendance,29075
info,wp,kintb001
info,lp,zitob001
info,save,hendj001
id,MIL201304170
version,2
info,visteam,SFN
info,hometeam,MIL
info,site,MIL06
info,date,2013/04/17
info,number,0
info,starttime,7:10PM
info,daynight,night
info,usedh,false
info,umphome,welkt901
info,ump1b,mealj901
info,ump2b,hudsm901
info,ump3b,bakej902
info,howscored,park
info,pitches,pitches
info,temp,62
info,winddir,unknown
info,windspeed,0
info,fieldcond,dry
info,precip,none
info,sky,dome
info,timeofgame,175
info,attendance,29362
info,wp,hendj001
info,lp,garcj002
info,save,
id,MIL201304180
version,2
info,visteam,SFN
info,hometeam,MIL
info,site,MIL06
info,date,2013/04/18
info,number,0
info,starttime,12:10PM
info,daynight,day
info,usedh,false
info,umphome,mealj901
info,ump1b,hudsm901
info,ump2b,bakej902
info,ump3b,welkt901
info,howscored,park
info,pitches,pitches
info,temp,64
info,winddir,unknown
info,windspeed,0
info,fieldcond,dry
info,precip,none
info,sky,dome
info,timeofgame,168
info,attendance,29161
info,wp,gally001
info,lp,cainm001
info,save,
id,NYA201309200
version,2
info,visteam,SFN
info,hometeam,NYA
info,site,NYC21
info,date,2013/09/20
info,number,0
info,starttime,7:08PM
info,daynight,night
info,usedh,true
info,umphome,demud901
info,ump1b,nauep901
info,ump2b,eddid901
info,ump3b,herna901
info,howscored,park
info,pitches,pitches
info,temp,69
info,winddir,rtol
info,windspeed,13
info,fieldcond,unknown
info,precip,unknown
info,sky,sunny
info,timeofgame,174
info,attendance,41734
info,wp,sabac001
info,lp,linct001
info,save,
id,NYA201309210
version,2
info,visteam,SFN
info,hometeam,NYA
info,site,NYC21
info,date,2013/09/21
info,number,0
info,starttime,1:06PM
info,daynight,day
info,usedh,true
info,umphome,nauep901
info,ump1b,eddid901
info,ump2b,herna901
info,ump3b,demud901
info,howscored,park
info,pitches,pitches
info,temp,74
info,winddir,fromrf
info,windspeed,14
info,fieldcond,unknown
info,precip,unknown
info,sky,unknown
info,timeofgame,152
info,attendance,42420
info,wp,novai001
info,lp,voger001
info,save,
id,NYA201309220
version,2
info,visteam,SFN
info,hometeam,NYA
info,site,NYC21
info,date,2013/09/22
info,number,0
info,starttime,1:54PM
info,daynight,day
info,usedh,true
info,umphome,eddid901
info,ump1b,herna901
info,ump2b,demud901
info,ump3b,nauep901
info,howscored,park
info,pitches,pitches
info,temp,68
info,winddir,tocf
info,windspeed,16
info,fieldcond,unknown
info,precip,unknown
info,sky,sunny
info,timeofgame,172
info,attendance,49197
info,wp,lopej002
info,lp,petta001
info,save,romos001
id,NYN201309170
version,2
info,visteam,SFN
info,hometeam,NYN
info,site,NYC20
info,date,2013/09/17
info,number,0
info,starttime,7:12PM
info,daynight,night
info,usedh,false
info,umphome,wolfj901
info,ump1b,hicke901
info,ump2b,holbs901
info,ump3b,nelsj901
info,howscored,park
info,pitches,pitches
info,temp,63
info,winddir,ltor
info,windspeed,5
info,fieldcond,unknown
info,precip,unknown
info,sky,sunny
info,timeofgame,235
info,attendance,24343
info,wp,petiy001
info,lp,henns001
info,save,
id,NYN201309180
version,2
info,visteam,SFN
info,hometeam,NYN
info,site,NYC20
info,date,2013/09/18
info,number,0
info,starttime,7:11PM
info,daynight,night
info,usedh,false
info,umphome,hicke901
info,ump1b,holbs901
info,ump2b,nelsj901
info,ump3b,wolfj901
info,howscored,park
info,pitches,pitches
info,temp,64
info,winddir,tolf
info,windspeed,11
info,fieldcond,unknown
info,precip,unknown
info,sky,sunny
info,timeofgame,191
info,attendance,23698
info,wp,blacv001
info,lp,romos001
info,save,
id,NYN201309190
version,2
info,visteam,SFN
info,hometeam,NYN
info,site,NYC20
info,date,2013/09/19
info,number,0
info,starttime,1:10PM
info,daynight,day
info,usedh,false
info,umphome,holbs901
info,ump1b,nelsj901
info,ump2b,wolfj901
info,ump3b,hicke901
info,howscored,park
info,pitches,pitches
info,temp,75
info,winddir,torf
info,windspeed,6
info,fieldcond,unknown
info,precip,unknown
info,sky,sunny
info,timeofgame,157
info,attendance,22897
info,wp,bumgm001
info,lp,niesj001
info,save,lopej002
id,OAK201305270
version,2
info,visteam,SFN
info,hometeam,OAK
info,site,OAK01
info,date,2013/05/27
info,number,0
info,starttime,1:07PM
info,daynight,day
info,usedh,true
info,umphome,carlm901
info,ump1b,davig901
info,ump2b,knigb901
info,ump3b,iassd901
info,howscored,park
info,pitches,pitches
info,temp,57
info,winddir,torf
info,windspeed,12
info,fieldcond,wet
info,precip,rain
info,sky,unknown
info,timeofgame,175
info,attendance,36067
info,wp,strad003
info,lp,bumgm001
info,save,balfg001
id,OAK201305280
version,2
info,visteam,SFN
info,hometeam,OAK
info,site,OAK01
info,date,2013/05/28
info,number,0
info,starttime,7:07PM
info,daynight,night
info,usedh,true
info,umphome,davig901
info,ump1b,knigb901
info,ump2b,iassd901
info,ump3b,carlm901
info,howscored,park
info,pitches,pitches
info,temp,60
info,winddir,torf
info,windspeed,14
info,fieldcond,unknown
info,precip,unknown
info,sky,cloudy
info,timeofgame,182
info,attendance,35067
info,wp,parkj001
info,lp,kickm001
info,save,
id,PHI201307300
version,2
info,visteam,SFN
info,hometeam,PHI
info,site,PHI13
info,date,2013/07/30
info,number,0
info,starttime,7:07PM
info,daynight,night
info,usedh,false
info,umphome,littw901
info,ump1b,belld901
info,ump2b,drecb901
info,ump3b,welkt901
info,howscored,park
info,pitches,pitches
info,temp,84
info,winddir,ltor
info,windspeed,10
info,fieldcond,unknown
info,precip,unknown
info,sky,unknown
info,timeofgame,174
info,attendance,36492
info,wp,lannj001
info,lp,zitob001
info,save,
id,PHI201307310
version,2
info,visteam,SFN
info,hometeam,PHI
info,site,PHI13
